invoice,stockcode,desc,quantity,date,price,cust_id,country,month,year,total_price
C533124,21352,EUCALYPTUS & PINECONE  WREATH,-1,2010-11-16 12:41:00,6.75,15281,United Kingdom,11,2010,-6.75
C533124,21217,RED RETROSPOT ROUND CAKE TINS,-1,2010-11-16 12:41:00,9.95,15281,United Kingdom,11,2010,-9.95
C533124,21275,ZINC TOP  2 DOOR WOODEN SHELF ,-1,2010-11-16 12:41:00,16.95,15281,United Kingdom,11,2010,-16.95
C533124,22788,BROCANTE COAT RACK,-1,2010-11-16 12:41:00,9.95,15281,United Kingdom,11,2010,-9.95
C533125,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,-2400,2010-11-16 12:42:00,0.05,14609,United Kingdom,11,2010,-120.0
C533126,22138,BAKING SET 9 PIECE RETROSPOT ,-7,2010-11-16 12:44:00,4.25,17389,United Kingdom,11,2010,-29.75
C533129,22769,CHALKBOARD KITCHEN ORGANISER,-2,2010-11-16 12:48:00,24.95,14180,United Kingdom,11,2010,-49.9
C533150,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,-1,2010-11-16 13:48:00,9.95,13763,United Kingdom,11,2010,-9.95
C533151,POST,POSTAGE,-1,2010-11-16 13:53:00,5.0,13597,United Kingdom,11,2010,-5.0
C533151,21931,JUMBO STORAGE BAG SUKI,-10,2010-11-16 13:53:00,1.95,13597,United Kingdom,11,2010,-19.5
C533153,84949,SILVER HANGING T-LIGHT HOLDER,-3,2010-11-16 14:00:00,1.45,16705,United Kingdom,11,2010,-4.35
C533153,22413,METAL SIGN TAKE IT OR LEAVE IT ,-100,2010-11-16 14:00:00,2.55,16705,United Kingdom,11,2010,-254.99999999999997
C533155,22197,SMALL POPCORN HOLDER,-1,2010-11-16 14:01:00,0.72,17017,United Kingdom,11,2010,-0.72
C533155,22198,LARGE POPCORN HOLDER ,-3,2010-11-16 14:01:00,1.45,17017,United Kingdom,11,2010,-4.35
C533157,21324,HANGING MEDINA LANTERN SMALL,-1,2010-11-16 14:05:00,2.95,18075,United Kingdom,11,2010,-2.95
C533157,22139,RETROSPOT TEA SET CERAMIC 11 PC ,-1,2010-11-16 14:05:00,4.95,18075,United Kingdom,11,2010,-4.95
C533159,85042,ANTIQUE LILY FAIRY LIGHTS,-1,2010-11-16 14:06:00,4.95,13468,United Kingdom,11,2010,-4.95
C533159,22801,ANTIQUE GLASS PEDESTAL BOWL,-3,2010-11-16 14:06:00,3.75,13468,United Kingdom,11,2010,-11.25
C533279,20727,LUNCH BAG  BLACK SKULL.,-1,2010-11-16 15:26:00,1.65,13564,United Kingdom,11,2010,-1.65
C533303,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,-2,2010-11-16 16:51:00,3.25,12982,United Kingdom,11,2010,-6.5
C533303,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,-1,2010-11-16 16:51:00,9.95,12982,United Kingdom,11,2010,-9.95
C533304,22940,FELTCRAFT CHRISTMAS FAIRY,-1,2010-11-16 16:52:00,4.25,12681,France,11,2010,-4.25
C533304,21905,MORE BUTTER METAL SIGN ,-1,2010-11-16 16:52:00,2.1,12681,France,11,2010,-2.1
C533305,22130,PARTY CONE CHRISTMAS DECORATION ,-1,2010-11-16 16:54:00,0.85,16094,United Kingdom,11,2010,-0.85
C533305,21539,RED RETROSPOT BUTTER DISH,-1,2010-11-16 16:54:00,4.95,16094,United Kingdom,11,2010,-4.95
C533306,21754,HOME BUILDING BLOCK WORD,-1,2010-11-16 16:56:00,5.95,16600,United Kingdom,11,2010,-5.95
C533307,22149,FELTCRAFT 6 FLOWER FRIENDS,-2,2010-11-16 16:59:00,2.1,18277,United Kingdom,11,2010,-4.2
C533307,22801,ANTIQUE GLASS PEDESTAL BOWL,-1,2010-11-16 16:59:00,3.75,18277,United Kingdom,11,2010,-3.75
C533308,22149,FELTCRAFT 6 FLOWER FRIENDS,-1,2010-11-16 16:59:00,2.1,12951,United Kingdom,11,2010,-2.1
C533308,22667,RECIPE BOX RETROSPOT ,-2,2010-11-16 16:59:00,2.95,12951,United Kingdom,11,2010,-5.9
C533308,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,-1,2010-11-16 16:59:00,0.85,12951,United Kingdom,11,2010,-0.85
C533309,85118,HEART T-LIGHT HOLDER,-23,2010-11-16 17:01:00,0.38,16642,United Kingdom,11,2010,-8.74
C533309,21808,"CHRISTMAS GARLAND STARS,TREES",-7,2010-11-16 17:01:00,1.25,16642,United Kingdom,11,2010,-8.75
C533310,21843,RED RETROSPOT CAKE STAND,-1,2010-11-16 17:02:00,9.95,17677,United Kingdom,11,2010,-9.95
C533312,22423,REGENCY CAKESTAND 3 TIER,-2,2010-11-16 17:04:00,10.95,12471,Germany,11,2010,-21.9
C533317,M,Manual,-1,2010-11-16 17:22:00,24.0,13027,United Kingdom,11,2010,-24.0
C533319,22654,DELUXE SEWING KIT ,-1,2010-11-16 17:24:00,5.95,16048,United Kingdom,11,2010,-5.95
C533321,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,-1,2010-11-16 17:27:00,4.95,13065,United Kingdom,11,2010,-4.95
C533322,22178,VICTORIAN GLASS HANGING T-LIGHT,-3,2010-11-16 17:30:00,1.25,15197,United Kingdom,11,2010,-3.75
C533322,22423,REGENCY CAKESTAND 3 TIER,-1,2010-11-16 17:30:00,12.75,15197,United Kingdom,11,2010,-12.75
C533323,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-1,2010-11-16 17:34:00,4.95,15270,United Kingdom,11,2010,-4.95
C533323,22152,PLACE SETTING WHITE STAR,-4,2010-11-16 17:34:00,0.42,15270,United Kingdom,11,2010,-1.68
C533323,22186,RED STAR CARD HOLDER,-3,2010-11-16 17:34:00,2.95,15270,United Kingdom,11,2010,-8.850000000000001
C533323,22158,3 HEARTS HANGING DECORATION RUSTIC,-1,2010-11-16 17:34:00,2.95,15270,United Kingdom,11,2010,-2.95
C533327,22892,SET OF SALT AND PEPPER TOADSTOOLS,-12,2010-11-16 17:45:00,1.25,12431,Australia,11,2010,-15.0
C533329,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,-4,2010-11-16 17:57:00,2.75,14258,United Kingdom,11,2010,-11.0
C533331,22941,CHRISTMAS LIGHTS 10 REINDEER,-1,2010-11-16 17:58:00,8.5,15842,United Kingdom,11,2010,-8.5
C533331,85062,PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,-1,2010-11-16 17:58:00,1.65,15842,United Kingdom,11,2010,-1.65
C533331,84949,SILVER HANGING T-LIGHT HOLDER,-6,2010-11-16 17:58:00,1.65,15842,United Kingdom,11,2010,-9.899999999999999
C533332,22776,SWEETHEART CAKESTAND 3 TIER,-1,2010-11-16 18:01:00,9.95,14038,United Kingdom,11,2010,-9.95
C533332,21843,RED RETROSPOT CAKE STAND,-3,2010-11-16 18:01:00,10.95,14038,United Kingdom,11,2010,-32.849999999999994
C533332,21844,RED RETROSPOT MUG,-2,2010-11-16 18:01:00,2.95,14038,United Kingdom,11,2010,-5.9
C533334,84569B,PACK 3 FIRE ENGINE/CAR PATCHES,-1,2010-11-16 18:08:00,1.25,12662,Germany,11,2010,-1.25
C533334,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,-1,2010-11-16 18:08:00,2.95,12662,Germany,11,2010,-2.95
C533334,22307,GOLD MUG BONE CHINA TREE OF LIFE,-1,2010-11-16 18:08:00,1.95,12662,Germany,11,2010,-1.95
C533335,35400,WOODEN BOX ADVENT CALENDAR ,-2,2010-11-16 18:09:00,8.95,13506,United Kingdom,11,2010,-17.9
C533347,21258,VICTORIAN SEWING BOX LARGE,-6,2010-11-17 09:15:00,10.95,15100,United Kingdom,11,2010,-65.69999999999999
C533367,21892,TRADITIONAL WOODEN CATCH CUP GAME ,-1,2010-11-17 10:28:00,1.25,14049,United Kingdom,11,2010,-1.25
C533367,22492,MINI PAINT SET VINTAGE ,-1,2010-11-17 10:28:00,0.65,14049,United Kingdom,11,2010,-0.65
C533367,21888,BINGO SET,-1,2010-11-17 10:28:00,3.75,14049,United Kingdom,11,2010,-3.75
C533371,90185B,AMETHYST DIAMANTE EXPANDABLE RING,-6,2010-11-17 10:31:00,4.25,17965,United Kingdom,11,2010,-25.5
C533371,90185A,AMBER DIAMANTE EXPANDABLE RING,-6,2010-11-17 10:31:00,4.25,17965,United Kingdom,11,2010,-25.5
C533371,90185C,BLACK DIAMANTE EXPANDABLE RING,-6,2010-11-17 10:31:00,4.25,17965,United Kingdom,11,2010,-25.5
C533378,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,-2,2010-11-17 10:41:00,2.95,12755,Japan,11,2010,-5.9
C533377,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,-1,2010-11-17 10:41:00,2.95,12755,Japan,11,2010,-2.95
C533394,85065,CREAM SWEETHEART TRAYS,-23,2010-11-17 11:09:00,9.95,14088,United Kingdom,11,2010,-228.85
C533445,22575,METAL MERRY CHRISTMAS WREATH,-1,2010-11-17 11:36:00,1.95,16770,United Kingdom,11,2010,-1.95
C533445,22139,RETROSPOT TEA SET CERAMIC 11 PC ,-1,2010-11-17 11:36:00,4.95,16770,United Kingdom,11,2010,-4.95
C533456,72793,BLACK BOX MIRROR LANTERN,-1,2010-11-17 11:53:00,5.95,13506,United Kingdom,11,2010,-5.95
C533464,22138,BAKING SET 9 PIECE RETROSPOT ,-1,2010-11-17 12:17:00,4.95,12838,United Kingdom,11,2010,-4.95
C533464,22617,BAKING SET SPACEBOY DESIGN,-2,2010-11-17 12:17:00,4.95,12838,United Kingdom,11,2010,-9.9
C533467,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,-2,2010-11-17 12:22:00,8.5,14515,United Kingdom,11,2010,-17.0
C533470,79321,CHILLI LIGHTS,-1,2010-11-17 12:40:00,4.95,15402,United Kingdom,11,2010,-4.95
C533470,21630,FLOOR CUSHION ELEPHANT CARNIVAL,-1,2010-11-17 12:40:00,8.95,15402,United Kingdom,11,2010,-8.95
C533493,22667,RECIPE BOX RETROSPOT ,-1,2010-11-17 13:30:00,2.95,12766,Portugal,11,2010,-2.95
C533493,20979,36 PENCILS TUBE RED RETROSPOT,-16,2010-11-17 13:30:00,1.25,12766,Portugal,11,2010,-20.0
C533493,22618,COOKING SET RETROSPOT,-1,2010-11-17 13:30:00,9.95,12766,Portugal,11,2010,-9.95
C533494,35400,WOODEN BOX ADVENT CALENDAR ,-1,2010-11-17 13:31:00,8.95,12766,Portugal,11,2010,-8.95
C533497,21534,DAIRY MAID LARGE MILK JUG,-1,2010-11-17 13:42:00,4.95,17768,United Kingdom,11,2010,-4.95
C533559,22064,PINK DOUGHNUT TRINKET POT ,-1,2010-11-18 09:46:00,1.65,14796,United Kingdom,11,2010,-1.65
C533564,85063,CREAM SWEETHEART MAGAZINE RACK,-1,2010-11-18 10:12:00,16.95,14441,United Kingdom,11,2010,-16.95
C533566,21927,BLUE/CREAM STRIPE CUSHION COVER ,-12,2010-11-18 10:23:00,1.25,12779,Poland,11,2010,-15.0
C533567,35400,WOODEN BOX ADVENT CALENDAR ,-1,2010-11-18 10:30:00,8.95,16905,United Kingdom,11,2010,-8.95
C533587,D,Discount,-1,2010-11-18 11:52:00,19.02,14527,United Kingdom,11,2010,-19.02
C533590,21829,DINOSAUR KEYRINGS ASSORTED,-1,2010-11-18 11:56:00,0.21,14776,United Kingdom,11,2010,-0.21
C533590,21790,VINTAGE SNAP CARDS,-1,2010-11-18 11:56:00,0.85,14776,United Kingdom,11,2010,-0.85
C533662,21621,VINTAGE UNION JACK BUNTING,-15,2010-11-18 13:07:00,8.5,17377,United Kingdom,11,2010,-127.5
C533696,84970S,HANGING HEART ZINC T-LIGHT HOLDER,-24,2010-11-18 13:20:00,0.85,12807,Sweden,11,2010,-20.4
C533724,21232,STRAWBERRY CERAMIC TRINKET BOX,-2,2010-11-18 13:29:00,1.25,12471,Germany,11,2010,-2.5
C533724,22423,REGENCY CAKESTAND 3 TIER,-2,2010-11-18 13:29:00,10.95,12471,Germany,11,2010,-21.9
C533724,21231,SWEETHEART CERAMIC TRINKET BOX,-1,2010-11-18 13:29:00,1.25,12471,Germany,11,2010,-1.25
C533724,22908,PACK OF 20 NAPKINS RED APPLES,-1,2010-11-18 13:29:00,0.85,12471,Germany,11,2010,-0.85
C533758,72803B,OCEAN SCENT CANDLE JEWELLED DRAWER,-1,2010-11-18 14:34:00,4.25,17315,United Kingdom,11,2010,-4.25
C533768,22168,ORGANISER WOOD ANTIQUE WHITE ,-2,2010-11-18 15:29:00,8.5,16634,United Kingdom,11,2010,-17.0
C533774,22736,RIBBON REEL MAKING SNOWMEN ,-10,2010-11-18 15:53:00,1.65,12467,USA,11,2010,-16.5
C533774,22709,WRAP WEDDING DAY,-25,2010-11-18 15:53:00,0.42,12467,USA,11,2010,-10.5
C533774,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,-12,2010-11-18 15:53:00,0.85,12467,USA,11,2010,-10.2
C533774,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,-4,2010-11-18 15:53:00,4.25,12467,USA,11,2010,-17.0
C533774,21491,SET OF THREE VINTAGE GIFT WRAPS,-12,2010-11-18 15:53:00,1.95,12467,USA,11,2010,-23.4
C533774,22959,WRAP CHRISTMAS VILLAGE,-25,2010-11-18 15:53:00,0.42,12467,USA,11,2010,-10.5
C533774,22710,WRAP I LOVE LONDON ,-25,2010-11-18 15:53:00,0.42,12467,USA,11,2010,-10.5
C533774,22666,RECIPE BOX PANTRY YELLOW DESIGN,-6,2010-11-18 15:53:00,2.95,12467,USA,11,2010,-17.700000000000003
C533774,22738,RIBBON REEL SNOWY VILLAGE,-10,2010-11-18 15:53:00,1.65,12467,USA,11,2010,-16.5
C533775,21696,SMALL SILVER TRELLIS CANDLEPOT,-12,2010-11-18 16:05:00,2.95,17977,United Kingdom,11,2010,-35.400000000000006
C533775,21637,ASSORTED SANSKRIT MINI NOTEBOOK,-18,2010-11-18 16:05:00,1.25,17977,United Kingdom,11,2010,-22.5
C533778,22768,FAMILY PHOTO FRAME CORNICE,-1,2010-11-18 16:16:00,9.95,14911,EIRE,11,2010,-9.95
C533778,22618,COOKING SET RETROSPOT,-3,2010-11-18 16:16:00,9.95,14911,EIRE,11,2010,-29.849999999999998
C533802,22461,SAVOY ART DECO CLOCK,-5,2010-11-18 19:49:00,10.95,13078,United Kingdom,11,2010,-54.75
C533807,84949,SILVER HANGING T-LIGHT HOLDER,-3,2010-11-19 08:26:00,1.65,14496,United Kingdom,11,2010,-4.949999999999999
C533808,22767,TRIPLE PHOTO FRAME CORNICE ,-1,2010-11-19 08:27:00,9.95,13317,United Kingdom,11,2010,-9.95
C533808,22801,ANTIQUE GLASS PEDESTAL BOWL,-4,2010-11-19 08:27:00,3.75,13317,United Kingdom,11,2010,-15.0
C533808,22065,CHRISTMAS PUDDING TRINKET POT ,-4,2010-11-19 08:27:00,1.45,13317,United Kingdom,11,2010,-5.8
C533809,22776,SWEETHEART CAKESTAND 3 TIER,-1,2010-11-19 08:28:00,9.95,16145,United Kingdom,11,2010,-9.95
C533810,22139,RETROSPOT TEA SET CERAMIC 11 PC ,-1,2010-11-19 08:28:00,4.95,18226,United Kingdom,11,2010,-4.95
C533810,21232,STRAWBERRY CERAMIC TRINKET BOX,-1,2010-11-19 08:28:00,1.25,18226,United Kingdom,11,2010,-1.25
C533811,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-1,2010-11-19 08:29:00,2.95,15750,United Kingdom,11,2010,-2.95
C533811,22968,ROSE COTTAGE KEEPSAKE BOX ,-1,2010-11-19 08:29:00,9.95,15750,United Kingdom,11,2010,-9.95
C533812,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,-2,2010-11-19 08:31:00,4.25,15468,United Kingdom,11,2010,-8.5
C533812,22460,EMBOSSED GLASS TEALIGHT HOLDER,-2,2010-11-19 08:31:00,1.25,15468,United Kingdom,11,2010,-2.5
C533812,22798,ANTIQUE GLASS DRESSING TABLE POT,-1,2010-11-19 08:31:00,2.95,15468,United Kingdom,11,2010,-2.95
C533813,22465,HANGING METAL STAR LANTERN,-1,2010-11-19 08:32:00,1.65,16602,United Kingdom,11,2010,-1.65
C533813,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,-1,2010-11-19 08:32:00,3.25,16602,United Kingdom,11,2010,-3.25
C533813,22784,LANTERN CREAM GAZEBO ,-1,2010-11-19 08:32:00,4.95,16602,United Kingdom,11,2010,-4.95
C533814,85047,WHITE BEADED GARLAND STRING 20LIGHT,-1,2010-11-19 08:53:00,5.55,17714,United Kingdom,11,2010,-5.55
C533817,21464,DISCO BALL ROTATOR BATTERY OPERATED,-1,2010-11-19 09:17:00,4.25,18276,United Kingdom,11,2010,-4.25
C533817,22779,WOODEN OWLS LIGHT GARLAND ,-1,2010-11-19 09:17:00,4.25,18276,United Kingdom,11,2010,-4.25
C533823,22776,SWEETHEART CAKESTAND 3 TIER,-12,2010-11-19 09:41:00,8.5,17621,United Kingdom,11,2010,-102.0
C533833,22775,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,-30,2010-11-19 10:32:00,1.25,17396,United Kingdom,11,2010,-37.5
C533834,47591D,PINK FAIRY CAKE CHILDRENS APRON,-1,2010-11-19 10:39:00,1.95,16161,United Kingdom,11,2010,-1.95
C533834,21055,TOOL BOX SOFT TOY ,-1,2010-11-19 10:39:00,8.95,16161,United Kingdom,11,2010,-8.95
C533840,21407,BROWN CHECK CAT DOORSTOP ,-1,2010-11-19 11:07:00,4.25,15311,United Kingdom,11,2010,-4.25
C533840,21870,I CAN ONLY PLEASE ONE PERSON MUG,-1,2010-11-19 11:07:00,1.25,15311,United Kingdom,11,2010,-1.25
C533899,22087,PAPER BUNTING WHITE LACE,-6,2010-11-19 11:50:00,2.95,13993,United Kingdom,11,2010,-17.700000000000003
C533927,22968,ROSE COTTAGE KEEPSAKE BOX ,-2,2010-11-19 12:02:00,9.95,12471,Germany,11,2010,-19.9
C533958,22844,VINTAGE CREAM DOG FOOD CONTAINER,-1,2010-11-19 12:54:00,8.5,16602,United Kingdom,11,2010,-8.5
C533970,22719,GUMBALL MONOCHROME COAT RACK,-7,2010-11-19 13:17:00,1.06,15311,United Kingdom,11,2010,-7.42
C533970,85042,ANTIQUE LILY FAIRY LIGHTS,-1,2010-11-19 13:17:00,4.25,15311,United Kingdom,11,2010,-4.25
C533970,40001,WHITE BAMBOO RIBS LAMPSHADE,-3,2010-11-19 13:17:00,0.64,15311,United Kingdom,11,2010,-1.92
C533970,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-1,2010-11-19 13:17:00,2.55,15311,United Kingdom,11,2010,-2.55
C533970,21931,JUMBO STORAGE BAG SUKI,-1,2010-11-19 13:17:00,1.65,15311,United Kingdom,11,2010,-1.65
C533985,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,-5,2010-11-19 13:50:00,2.95,12755,Japan,11,2010,-14.75
C533993,22360,GLASS JAR ENGLISH CONFECTIONERY,-6,2010-11-19 14:05:00,2.95,18221,United Kingdom,11,2010,-17.700000000000003
C533993,22359,GLASS JAR KINGS CHOICE,-6,2010-11-19 14:05:00,2.95,18221,United Kingdom,11,2010,-17.700000000000003
C533993,20934,SET/3 POT PLANT CANDLES,-2,2010-11-19 14:05:00,5.45,18221,United Kingdom,11,2010,-10.9
C533994,22840,ROUND CAKE TIN VINTAGE RED,-2,2010-11-19 14:08:00,7.95,17495,United Kingdom,11,2010,-15.9
C533994,22236,CAKE STAND 3 TIER MAGIC GARDEN,-1,2010-11-19 14:08:00,12.75,17495,United Kingdom,11,2010,-12.75
C533994,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,-1,2010-11-19 14:08:00,0.85,17495,United Kingdom,11,2010,-0.85
C533994,22841,ROUND CAKE TIN VINTAGE GREEN,-1,2010-11-19 14:08:00,7.95,17495,United Kingdom,11,2010,-7.95
C533994,21320,GLASS CHALICE GREEN  LARGE ,-4,2010-11-19 14:08:00,2.55,17495,United Kingdom,11,2010,-10.2
C533995,22180,RETROSPOT LAMP,-1,2010-11-19 14:11:00,9.95,13510,United Kingdom,11,2010,-9.95
C533997,22797,CHEST OF DRAWERS GINGHAM HEART ,-6,2010-11-19 14:14:00,14.95,14440,United Kingdom,11,2010,-89.69999999999999
C533998,22156,HEART DECORATION WITH PEARLS ,-3,2010-11-19 14:17:00,0.85,15602,United Kingdom,11,2010,-2.55
C534000,21231,SWEETHEART CERAMIC TRINKET BOX,-1,2010-11-19 14:21:00,1.25,16218,United Kingdom,11,2010,-1.25
C534000,22668,PINK BABY BUNTING,-1,2010-11-19 14:21:00,2.95,16218,United Kingdom,11,2010,-2.95
C534000,22420,LIPSTICK PEN BABY PINK,-1,2010-11-19 14:21:00,0.42,16218,United Kingdom,11,2010,-0.42
C534000,22419,LIPSTICK PEN RED,-2,2010-11-19 14:21:00,0.42,16218,United Kingdom,11,2010,-0.84
C534000,21232,STRAWBERRY CERAMIC TRINKET BOX,-2,2010-11-19 14:21:00,1.25,16218,United Kingdom,11,2010,-2.5
C534000,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,-1,2010-11-19 14:21:00,1.45,16218,United Kingdom,11,2010,-1.45
C534000,22644,CERAMIC CHERRY CAKE MONEY BANK,-2,2010-11-19 14:21:00,1.45,16218,United Kingdom,11,2010,-2.9
C534004,85118,HEART T-LIGHT HOLDER,-21,2010-11-19 14:28:00,0.38,15138,United Kingdom,11,2010,-7.98
C534004,22841,ROUND CAKE TIN VINTAGE GREEN,-1,2010-11-19 14:28:00,7.95,15138,United Kingdom,11,2010,-7.95
C534014,22847,BREAD BIN DINER STYLE IVORY,-1,2010-11-19 14:31:00,16.95,12749,United Kingdom,11,2010,-16.95
C534014,22838,3 TIER CAKE TIN RED AND CREAM,-2,2010-11-19 14:31:00,14.95,12749,United Kingdom,11,2010,-29.9
C534014,22849,BREAD BIN DINER STYLE MINT,-1,2010-11-19 14:31:00,16.95,12749,United Kingdom,11,2010,-16.95
C534014,84879,ASSORTED COLOUR BIRD ORNAMENT,-1,2010-11-19 14:31:00,1.69,12749,United Kingdom,11,2010,-1.69
C534014,22465,HANGING METAL STAR LANTERN,-1,2010-11-19 14:31:00,1.65,12749,United Kingdom,11,2010,-1.65
C534014,22424,ENAMEL BREAD BIN CREAM,-1,2010-11-19 14:31:00,12.75,12749,United Kingdom,11,2010,-12.75
C534014,35400,WOODEN BOX ADVENT CALENDAR ,-1,2010-11-19 14:31:00,8.95,12749,United Kingdom,11,2010,-8.95
C534014,22427,ENAMEL FLOWER JUG CREAM,-1,2010-11-19 14:31:00,5.95,12749,United Kingdom,11,2010,-5.95
C534022,84949,SILVER HANGING T-LIGHT HOLDER,-1,2010-11-19 14:54:00,1.65,13213,United Kingdom,11,2010,-1.65
C534022,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,-2,2010-11-19 14:54:00,3.25,13213,United Kingdom,11,2010,-6.5
C534023,22892,SET OF SALT AND PEPPER TOADSTOOLS,-3,2010-11-19 14:57:00,1.25,18223,United Kingdom,11,2010,-3.75
C534023,85099B,JUMBO BAG RED RETROSPOT,-1,2010-11-19 14:57:00,1.95,18223,United Kingdom,11,2010,-1.95
C534023,22198,LARGE POPCORN HOLDER ,-1,2010-11-19 14:57:00,1.65,18223,United Kingdom,11,2010,-1.65
C534023,21232,STRAWBERRY CERAMIC TRINKET BOX,-3,2010-11-19 14:57:00,1.25,18223,United Kingdom,11,2010,-3.75
C534024,D,Discount,-1,2010-11-19 15:00:00,39.04,17581,United Kingdom,11,2010,-39.04
C534025,21356,TOAST ITS - FAIRY FLOWER,-1,2010-11-19 15:02:00,1.25,14676,United Kingdom,11,2010,-1.25
C534026,21868,POTTING SHED TEA MUG,-4,2010-11-19 15:06:00,1.25,14907,United Kingdom,11,2010,-5.0
C534026,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,-1,2010-11-19 15:06:00,2.75,14907,United Kingdom,11,2010,-2.75
C534026,21876,POTTERING MUG,-13,2010-11-19 15:06:00,1.25,14907,United Kingdom,11,2010,-16.25
C534027,85227,SET OF 6 3D KIT CARDS FOR KIDS,-1,2010-11-19 15:08:00,0.85,16571,United Kingdom,11,2010,-0.85
C534027,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,-1,2010-11-19 15:08:00,1.45,16571,United Kingdom,11,2010,-1.45
C534029,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,-4,2010-11-19 15:09:00,9.95,15329,United Kingdom,11,2010,-39.8
C534031,72741,GRAND CHOCOLATECANDLE,-1,2010-11-19 15:13:00,1.45,13961,United Kingdom,11,2010,-1.45
C534031,21735,TWO DOOR CURIO CABINET,-3,2010-11-19 15:13:00,12.75,13961,United Kingdom,11,2010,-38.25
C534042,22654,DELUXE SEWING KIT ,-1,2010-11-19 16:41:00,5.95,17659,United Kingdom,11,2010,-5.95
C534043,84949,SILVER HANGING T-LIGHT HOLDER,-2,2010-11-19 16:42:00,1.65,13198,United Kingdom,11,2010,-3.3
C534045,22798,ANTIQUE GLASS DRESSING TABLE POT,-1,2010-11-19 16:56:00,2.95,17411,United Kingdom,11,2010,-2.95
C534063,22654,DELUXE SEWING KIT ,-1,2010-11-21 11:06:00,5.95,16768,United Kingdom,11,2010,-5.95
C534063,22236,CAKE STAND 3 TIER MAGIC GARDEN,-1,2010-11-21 11:06:00,12.75,16768,United Kingdom,11,2010,-12.75
C534090,22155,STAR DECORATION RUSTIC,-4,2010-11-21 11:55:00,0.42,13668,United Kingdom,11,2010,-1.68
C534090,22156,HEART DECORATION WITH PEARLS ,-11,2010-11-21 11:55:00,0.85,13668,United Kingdom,11,2010,-9.35
C534159,22198,LARGE POPCORN HOLDER ,-12,2010-11-21 12:51:00,1.65,14912,Italy,11,2010,-19.799999999999997
C534199,84949,SILVER HANGING T-LIGHT HOLDER,-6,2010-11-21 15:11:00,1.65,14606,United Kingdom,11,2010,-9.899999999999999
C534206,16161U,WRAP SUKI AND FRIENDS,-25,2010-11-21 15:43:00,0.42,15579,United Kingdom,11,2010,-10.5
C534206,22047,EMPIRE GIFT WRAP,-25,2010-11-21 15:43:00,0.42,15579,United Kingdom,11,2010,-10.5
C534206,16161M,WRAP  PINK FLOCK,-25,2010-11-21 15:43:00,0.42,15579,United Kingdom,11,2010,-10.5
C534207,79067,CORONA MEXICAN TRAY,-1,2010-11-21 15:45:00,3.75,15579,United Kingdom,11,2010,-3.75
C534226,POST,POSTAGE,-1,2010-11-22 09:16:00,40.0,12807,Sweden,11,2010,-40.0
C534231,22801,ANTIQUE GLASS PEDESTAL BOWL,-1,2010-11-22 10:02:00,3.75,16905,United Kingdom,11,2010,-3.75
C534241,22623,BOX OF VINTAGE JIGSAW BLOCKS ,-1,2010-11-22 10:46:00,4.95,17251,United Kingdom,11,2010,-4.95
C534241,37477B,"FLOWER FAIRY MUG+COASTER,LAVENDER",-1,2010-11-22 10:46:00,3.75,17251,United Kingdom,11,2010,-3.75
C534261,22138,BAKING SET 9 PIECE RETROSPOT ,-3,2010-11-22 11:10:00,4.95,15347,United Kingdom,11,2010,-14.850000000000001
C534263,22138,BAKING SET 9 PIECE RETROSPOT ,-3,2010-11-22 11:11:00,4.95,15347,United Kingdom,11,2010,-14.850000000000001
C534372,22617,BAKING SET SPACEBOY DESIGN,-6,2010-11-22 12:13:00,4.95,12616,France,11,2010,-29.700000000000003
C534386,D,Discount,-1,2010-11-22 12:56:00,36.03,14527,United Kingdom,11,2010,-36.03
C534408,84946,ANTIQUE SILVER TEA GLASS ETCHED,-2,2010-11-22 14:29:00,1.25,13668,United Kingdom,11,2010,-2.5
